,sim,sim_std,obs
2004-02-08,0.9931961136079367,0.8190640859764626,1.029584952
2004-02-09,0.7853077604787938,0.7238721693383926,0.431428896
2004-02-10,0.5961636734850462,0.6405270853124889,0.9847818000000002
2004-02-11,0.29244415900192033,0.6301370716910734,1.6067274480000002
2004-02-12,0.2605602140574934,0.6201553262391826,-0.047170295999999994
2004-02-13,0.5526180073941787,0.7166560559564785,0.799905456
2004-02-14,0.5648579939918962,0.7705731207972882,1.42934328
2004-02-15,0.4206379711692835,0.7061966853177056,1.8730351440000002
2004-02-16,0.6613087168095722,0.7192857979469705,2.323682208
2004-02-17,0.48258924264431324,0.6814654016731515,1.780556256
2004-02-18,0.43056806032167516,0.6628914722721403,-0.563612256
2004-02-19,0.4390661388424144,0.6613068532355543,-1.114870608
2004-02-20,0.33307589721707265,0.6826540148140479,-0.30730881600000004
2004-02-21,0.03308046393892771,0.6591217638039252,0.6886680479999999
2004-02-22,-0.00513592500559395,0.6503857962723932,-0.46963216799999996
2004-02-23,0.1880307433275502,0.6327577629986135,-0.53740908
2004-02-24,0.08336079929708214,0.6451422538351196,-0.924219936
2004-02-25,-0.10319120802581791,0.6238583447385776,-0.077761296
2004-02-26,-0.0582189889910414,0.6419523902609503,-0.562470264
2004-02-27,-0.0362502480163515,0.6559845010530344,-0.5552200079999999
2004-02-28,-0.24401212783612522,0.6079149826432865,-0.279042408
2004-02-29,-0.24621290153155057,0.6122789170021431,-0.68726124
2004-03-01,-0.23058050268490435,0.6138058997609898,-0.915203448
2004-03-02,-0.33987888113958054,0.6199864281650691,-1.013432904
2004-03-03,-0.4901487521789221,0.6289835192134051,-0.85438476
2004-03-04,-0.48202397175947614,0.6519940721475357,-0.77212656
2004-03-05,-0.5050483134541833,0.6605322463552844,-0.568302912
2004-03-06,-0.4360049442043865,0.7154850769948712,0.102379032
2004-03-07,-0.10149757224389759,0.7068408564410242,0.542807568
2004-03-08,-0.17705189819694397,0.6855316188392117,0.43220325600000004
2004-03-09,-0.24256818719913587,0.6578361029271899,0.856558368
2004-03-10,-0.28545814822842747,0.6920037915789949,0.9731664000000001
2004-03-11,-0.709640564529375,0.693361037899368,0.881372232
2004-03-12,-0.8009687082673078,0.6632294173293621,2.144836152
2004-03-13,-0.6065250761284864,0.6485998704759796,1.1272115520000001
2004-03-14,-0.509660204106246,0.6414224289278349,0.003524256
2004-03-15,-0.4622363825172234,0.6406261461673867,-0.029023487999999997
2004-03-16,-0.14442348624112236,0.6586406132560457,-0.6495143760000001
2004-03-17,0.008700195521759945,0.6970317585089231,0.7033184640000001
2004-03-18,0.007263269131245085,0.7719178329760342,-1.940769288
2004-03-19,0.2218240172509493,0.7938731307750342,-0.406969488
2004-03-20,-0.5953496147071636,0.795135447029313,-0.4246236
2004-03-21,-0.7235044585246391,0.7367000037721776,-0.458538624
2004-03-22,-0.6556893759253618,0.6820709825942459,-2.202577056
2004-03-23,-0.6162198440233424,0.6974179826474586,-2.208570624
2004-03-24,-0.7642887519586579,0.6845815741167427,-2.05983864
2004-03-25,-0.986553596743644,0.6964557719102807,-2.2764829680000003
2004-03-26,-1.0535181842857477,0.6806178005166501,-1.6947953999999998
2004-03-27,-0.9845077836791696,0.6882072238218716,-1.19453832
2004-03-28,-0.9896755080015599,0.7094856022095121,-1.7139012480000002
2004-03-29,-0.8705383684936311,0.7197721375565947,-2.312646768
2004-03-30,-0.5348937746517597,0.7663223784006239,0.21026995199999998
2004-03-31,-0.8096129339148981,0.7654827142386633,-2.572501248
2004-04-01,-1.097839270953493,0.7247837660275821,-1.66740012
2004-04-02,-1.2046592191817147,0.7471611417847133,0.7135432559999999
2004-04-03,-1.57578936103423,0.7596913957413568,0.036090144
2004-04-04,-1.5928880673653198,0.786935277752023,-0.370076256
2004-04-05,-0.9173440465700525,0.7725397056327861,-2.8224376560000004
2004-04-06,-0.9091112870917987,0.722345167612769,-2.51988732
2004-04-07,-1.4085154682236427,0.7155895432494838,-1.8752338080000002
2004-04-08,-1.4861903559871765,0.7010898725604875,-2.242644624
2004-04-09,-1.6873433186074307,0.7026046791869054,-2.257782336
2004-04-10,-1.7096091147514345,0.7108978637066281,-1.29807468
2004-04-11,-1.6379003372437217,0.6605068521051672,0.555893712
2004-04-12,-1.2337988558474133,0.7488055160759539,-1.8700612559999998
2004-04-13,-1.516966727859739,0.7230248067465326,-3.2910669360000004
2004-04-14,-1.0472567982921193,0.7245037519094828,-3.943352808
2004-04-15,-1.6208593553294928,0.7648715625537054,-1.7694383040000001
2004-04-16,-1.4636789025528154,0.7449336194054128,-0.591854904
2004-04-17,-1.4819679199993656,0.8148115333820352,-3.206015208
2004-04-18,-1.648204817637227,0.7423190765708825,-4.4390106
2004-04-19,-2.0255911104130866,0.7270171730573057,-2.889024192
2004-04-20,-2.2952538626161547,0.7281994920885809,-5.492262672000001
2004-04-21,-1.4245687537747562,0.700741615805496,-5.518020888
2004-04-22,-2.318571167655274,0.7766438513077611,-5.137583544
2004-04-23,-2.2818587792337364,0.7862264271270597,-5.5957018320000005
2004-04-24,-1.9917645585063521,0.8440598139426192,-1.22550948
2004-04-25,-2.3657775826928353,0.8491836986109139,-2.38454064
2004-04-26,-2.2555005504170786,0.8582247793839164,-4.546684224
2004-04-27,-2.3537789573548884,0.950763321233236,-4.099919112
2004-04-28,-2.503891413224903,0.9184369835159883,1.409099544
2004-04-29,-2.470464088203708,0.8734074579109946,-4.579003656
2004-04-30,-1.8655610561031957,0.8025634541523559,0.17928108
2004-05-01,-2.276318293751108,0.8270708624199591,2.264799096
2004-05-02,-2.4107437175899573,0.7856243196523084,-4.52725632
2004-05-03,-2.1974639197232038,0.821705153915871,-3.608807688
2004-05-04,-2.9012333689326195,0.906444543406084,-4.939065288
2004-05-05,-2.9819414957650867,0.8943151624824144,-3.33845928
2004-05-06,-2.875969602236966,0.8483506343409501,-3.42745668
2004-05-07,-2.9249861099783785,0.8185221500397806,-3.128205528
2004-05-08,-2.8299508123468216,0.7892537628841751,-1.555765056
2004-05-09,-2.9134025805970296,0.8339551381360136,1.566144288
2004-05-10,-2.918669925699482,0.8533923618952475,-0.504226944
2004-05-11,-2.933610550590236,0.9094945360350761,-4.982402016
2004-05-12,-2.8233064948425617,0.9268294829004892,0.547716816
2004-05-13,-3.1774239498716086,0.9409189471174448,-2.985755904
2004-05-14,-3.3188645777828762,0.9580281365220156,-5.080056912
2004-05-15,-3.2852712752506683,0.9297163338525555,-2.688477048
2004-05-16,-3.3124384190698613,0.9699050784986898,-3.531577752
2004-05-17,-2.803939659572697,0.9487949996590717,-4.3283592
2004-05-18,-3.282475992529482,1.0153393558248196,-5.1405042960000005
2004-05-19,-3.52362740393291,1.0184795120470218,-4.671481032
2004-05-20,-3.898945134627104,1.0373933649315525,-3.65849028
2004-05-21,-3.8083101092843825,0.9639049374118166,-3.720688128
2004-05-22,-3.899353935161105,1.0251254310971367,-0.831797208
2004-05-23,-3.7266512073398945,0.9119070597354525,-4.81069044
2004-05-24,-3.4749317439910343,0.8430647869872712,-5.055288192
2004-05-25,-3.8316573341958025,0.8937133868570245,-5.00204916
2004-05-26,-3.9788162696345855,0.9238197360078795,-2.310776424
2004-05-27,-4.12842152266357,0.970050676385856,-4.264242408
2004-05-28,-3.9197162882600427,0.9345267357876503,-4.795994016
2004-05-29,-3.8791376204103063,0.8906768077282644,-1.24590528
2004-05-30,-4.25206706010755,0.9437584732351486,1.536675408
2004-05-31,-4.51922451206006,1.0326802501066425,-2.357779968
2004-06-01,-2.277093267006289,0.8943485201741104,-2.5467583680000003
2004-06-02,-3.9249213281620547,0.9832333166271313,2.267572104
2004-06-03,-3.7291548298793216,0.9523004393264187,-3.364313184
2004-06-04,-3.873448370894544,0.9925430221982717,-2.290800528
2004-06-05,-3.5079453086907066,0.9818626118930179,-4.946090256000001
2004-06-06,-3.591519753676264,1.033580322941492,-2.5741590480000003
2004-06-07,-4.142748782390136,1.0906985585623805,-5.403989736000001
2004-06-08,-3.9390330464315664,1.0586679895889033,-6.173575487999999
2004-06-09,-3.5523062958603946,1.1169282036487558,-1.340083008
2004-06-10,-4.00343746938377,1.1142686677744396,-5.78934648
2004-06-11,-3.9100583414435093,1.1062410347194065,-4.189183272
2004-06-12,-3.9384189457631766,1.1450596401450055,-4.626006984
2004-06-13,-4.182198331740226,1.1595528356174591,-3.84763392
2004-06-14,-4.486237904452413,1.0942904062026269,-6.602828616
2004-06-15,-3.926478511270215,1.056686483537359,-4.09611492
2004-06-16,-4.015345721177195,1.0697566728400825,-5.64421932
2004-06-17,-4.360255606195474,1.1843987784181307,-2.391138144
2004-06-18,-4.681215979667838,1.19945549628612,-1.240493184
2004-06-19,-4.532669449078372,1.1180803555208654,-1.4486037840000001
2004-06-20,-3.6253507832659997,1.020184621587571,0.11096611199999999
2004-06-21,-3.9360542188771004,0.9791448337506977,-2.8102790160000004
2004-06-22,-3.9764930941368677,0.9665493925437088,-4.509943056
2004-06-23,-3.98969575465148,0.9933611989738302,-3.3171662160000004
2004-06-24,-3.919925584674978,0.9512832806268343,7.410546792000001
2004-06-25,-3.928603729452879,0.9741459635785932,-2.109001536
2004-06-26,-4.248727723517212,1.051547514219773,-5.6690696879999996
2004-06-27,-0.8178333965570396,0.7299099069398085,-0.74167056
2004-06-28,-4.731108152565175,1.092686717237956,-2.9350466639999997
2004-06-29,-4.522373572426231,1.06515557684247,-4.024246968
2004-06-30,-4.2815463999951735,1.0922105799138218,-1.98953604
2004-07-01,-4.296391583124518,1.0189946746215763,-1.36694304
2004-07-02,-3.851321613786294,1.0260551726977574,-4.543686144
2004-07-03,-4.038665508221879,1.0859365168279929,-4.05861408
2004-07-04,-4.073897491319056,1.0314875430160624,-1.38062448
2004-07-05,-4.100347532953407,1.050160075644304,-0.6827088240000001
2004-07-06,-3.997276055718209,1.0768422822208692,-3.873341592
2004-07-07,-3.9314216972608804,1.0500135893750773,-2.397822048
2004-07-08,-3.9448193792622526,1.0636521470597204,0.44769888
2004-07-09,-3.8730174507696686,1.0586715802199267,-0.644814648
2004-07-10,-3.7967274212454285,1.0644652548085336,-0.342925272
2004-07-11,-3.3182194419728597,0.9919428889391035,0.7446978
2004-07-12,-3.2471431435078126,1.0002251746248032,1.720856664
2004-07-13,-3.35741884419706,1.0494320275140026,-0.203022072
2004-07-14,-2.347104645416962,0.9710379851164078,-0.88474464
2004-07-15,-3.637952034289115,1.146208445873034,1.15368732
2004-07-16,-3.5683470464825,1.1482833925105376,0.19347724800000002
2004-07-17,-4.155085470612903,1.325463876902273,-0.649028376
2004-07-18,-4.251864630759091,1.2945749944597171,1.540338768
2004-07-19,-3.8278167855761347,1.2507231490198367,-3.0977335439999996
2004-07-20,-3.9542312534107418,1.2786562863172768,1.337113008
2004-07-21,-3.702240299637337,1.2340836029998898,2.30140656
2004-07-22,-3.6207917216308325,1.2428749210253118,-0.026068607999999997
2004-07-23,-3.269955121189455,1.2610153894489924,0.45621122399999997
2004-07-24,-3.6860854611568863,1.4407270259544203,-0.781141752
2004-07-25,-3.6896423719415483,1.3516106085293995,2.2292549999999998
2004-07-26,-3.4990696869812474,1.2602863159853999,1.4843742480000002
2004-07-27,-3.648956508991418,1.2407272611451408,-1.069028064
2004-07-28,-3.691626956755506,1.2369862650125578,1.574927496
2004-07-29,-3.8001058063779483,1.2388261073701832,3.025431648
2004-07-30,-3.789906184434915,1.369831951843183,4.163461344
2004-07-31,-2.6156754718320534,1.2443299465191113,0.823448592
2004-08-01,-2.3682501413793724,1.2390819836497162,3.66008004
2004-08-02,-2.4775442295222785,1.2152903332119576,1.280062872
2004-08-03,-2.7833738194384074,1.239407697153642,0.075849264
2004-08-04,-3.6715006232738303,1.312125088641601,4.703670863999999
2004-08-05,-3.5770810087611427,1.2943172104313745,6.0799031999999995
2004-08-06,-3.630591015800133,1.3517421475463205,5.363051904
2004-08-07,-2.1252733996803226,1.125058605167809,-0.10809676800000001
2004-08-08,-2.74104885179112,1.1941492526221236,-1.2921813359999998
2004-08-09,-2.9891667205746733,1.2797733533378117,0.843257736
2004-08-10,-3.027790554242374,1.2146777452491506,10.04324918
2004-08-11,-3.060628836120738,1.3280314675556748,11.38298875
2004-08-12,-3.600228829191208,1.3742768988604683,6.290360856
2004-08-13,-1.4627742419534966,1.1379411369248869,8.103012984
2004-08-14,-1.528880149436894,1.089313462289755,1.223391168
2004-08-15,-1.7797714401477644,1.0424181185152563,1.012859856
2004-08-16,-3.3566453952502187,1.1930332524605347,-2.268698328
2004-08-17,-3.0468763728052135,1.0978839429987313,-0.078536088
2004-08-18,-3.1104358778134267,1.13860258289274,-3.209358888
2004-08-19,-2.917852792661163,1.0850377266665558,1.146553056
2004-08-20,-2.7407070022335933,0.9981837496648832,-0.415340136
2004-08-21,-2.840362395523484,1.0546120823732141,-4.249376208
2004-08-22,-1.3854491108743447,0.9247851865044365,-4.269928608
2004-08-23,-2.9823930014980284,0.9881879607484325,-3.472825752
2004-08-24,-3.0438297069525455,0.9064895597422167,-3.405684528
2004-08-25,-2.8067332651893553,0.8806039980273275,-2.611229832
2004-08-26,-2.4662612528192356,0.935301324928062,-0.557921952
2004-08-27,-1.1546025029063676,0.8937743954789734,-1.5383707919999998
2004-08-28,-2.6442711120080507,0.9929260329075237,-2.546834832
2004-08-29,-2.600329440598289,0.8901796041283804,-1.713556944
2004-08-30,-2.787534918476617,0.9491370703867701,-1.0250051040000001
2004-08-31,-2.7838603412476535,0.9318836945411134,-0.42085116
2004-09-01,-2.1931430742605014,0.8806700466145352,-1.318410864
2004-09-02,-2.4012181595247064,0.9132794416305205,-0.65494116
2004-09-03,-3.1354509111661883,0.9336269559599584,-0.17451590399999997
2004-09-04,-2.93468168782714,0.902929844980355,-0.103140864
2004-09-05,-1.732835579277197,0.9166969185125368,-1.5544757519999999
2004-09-06,-1.9289605665842677,0.9593816235175401,2.779288632
2004-09-07,-2.2550835445023507,1.11227533374755,2.593839888
2004-09-08,-2.1616452736244294,1.0938339368411107,0.07244553599999999
2004-09-09,-2.294105376210319,0.9162691075048612,1.532786976
2004-09-10,-2.6656075538085475,0.8913107681314746,2.681394408
2004-09-11,-2.493908873995702,0.8710370147681159,5.008250952
2004-09-12,-2.3308414544081897,0.8776958519136281,4.184465184
2004-09-13,-2.3399822260745644,0.926305036448118,3.134922048
2004-09-14,-2.0337819928024525,0.9046929726951165,2.671698816
2004-09-15,-1.7842477815531386,0.824130779240842,2.493405072
2004-09-16,-1.7602185289795547,0.789981545215224,1.608996096
2004-09-17,-1.8219985265906709,0.8129433834816001,5.005594584
2004-09-18,-2.1816368339935392,0.7673796619542474,1.882292256
2004-09-19,-1.656437344143583,0.808736291399751,1.973288304
2004-09-20,-1.7284818759249694,0.8283716034841355,1.678385016
2004-09-21,-1.626586919420023,0.8060132185216146,1.1930172479999999
2004-09-22,-1.6520411420224044,0.7833479827572382,1.2905617679999999
2004-09-23,-0.37713530954936,0.7524456782376984,5.74615836
2004-09-24,-1.4379062728958731,0.7688641759061792,2.446069104
2004-09-25,-1.386919289748993,0.7708867485632411,1.908443376
2004-09-26,-1.2429605581468077,0.7803335586297723,2.85454368
2004-09-27,-1.8707197330820127,0.7753396704664267,5.082680016
2004-09-28,-1.6937109369511583,0.8166205058755489,5.470765056
2004-09-29,-0.8948037634560736,0.8506892829158724,7.9577894879999995
2004-09-30,-0.6618141470705933,0.7977125754567165,5.35164624
2004-10-01,0.4154586749329323,0.784011462372375,6.59812068
2004-10-02,-0.9430827739458795,0.7614938622897007,4.851268848
2004-10-03,-0.5774636241361706,0.7986097293986271,2.91949488
2004-10-04,-0.16509623153517974,0.7161655320449304,3.796476048
2004-10-05,-0.6811779350361208,0.7221061921648891,2.625545232
2004-10-06,-0.7421875592813065,0.7365195807095103,2.11675356
2004-10-07,-0.7539535037754507,0.7221440514625267,1.313649144
2004-10-08,-0.7708729589798927,0.7276732165589231,1.671350544
2004-10-09,-0.6608012862093826,0.7165145841343017,-0.125827776
2004-10-10,-0.7778747367228673,0.7295150904351363,1.41371028
2004-10-11,-0.681595637851072,0.6766710955136814,2.78882244
2004-10-12,-0.6965409834222245,0.6484558748904908,1.501095024
2004-10-13,-0.46663599973176506,0.6649547304679343,2.742769296
2004-10-14,-0.23914822165534266,0.6840331151313134,2.1222792719999997
2004-10-15,-0.23832860331475206,0.6813382406670301,0.976934304
2004-10-16,0.21019119438384143,0.7135856921996938,1.235901888
2004-10-17,-0.08621863838228266,0.6760316656326326,2.8171558080000003
2004-10-18,-0.3502787209584026,0.6456014825997892,1.7664981119999998
2004-10-19,0.3891310887376654,0.6455442243298006,0.304049592
2004-10-20,0.02160030676118096,0.6540739360794648,1.784722248
2004-10-21,-0.6034379261179044,0.6269337432277313,3.430567728
2004-10-22,-0.16021374218758777,0.6273405005660737,0.090994536
2004-10-23,0.7701160319250009,0.5719926946945301,0.308370456
2004-10-24,0.24329988686497825,0.6358253791613129,0.392044104
2004-10-25,-0.058473093814390475,0.6612960838709271,1.9878464880000002
2004-10-26,-0.052063205649076,0.6420695945743641,0.42302304
2004-10-27,0.03415296152952452,0.6782804652954058,0.158503176
2004-10-28,0.37460080074254487,0.6720312246145637,1.197341136
2004-10-29,0.1956746095741713,0.5989164495519156,0.661420944
2004-10-30,0.0024623241157867605,0.6316042733949653,2.5925996159999998
2004-10-31,0.5673669396958829,0.6989769215863177,1.820068704
2004-11-01,0.616736706246788,0.7016320897460354,0.594095688
2004-11-02,0.6828019360951071,0.6861047790625897,1.7741993759999999
2004-11-03,0.4960470369411755,0.6600724939787784,1.90193076
2004-11-04,0.3625015672417112,0.6342681635748849,1.0912291920000001
2004-11-05,0.33256106218064635,0.6090975790010832,2.911379328
2004-11-06,0.6702073438447167,0.6799509949217833,1.01234016
2004-11-07,0.05459162523253128,0.6309476655353025,0.573422112
2004-11-08,0.5046346145439008,0.6423688925806232,0.331339464
2004-11-09,1.0217507341221386,0.7058987642799371,0.805038912
2004-11-10,0.7671951206759071,0.7098641059809389,1.4528222640000001
2004-11-11,0.7989201433270046,0.6645263307661876,1.60293924
2004-11-12,0.5298138311285088,0.6262908484635956,0.02451492
2004-11-13,0.5129690573877437,0.6168618974893829,0.577657008
2004-11-14,0.7185342345691601,0.6753272572120439,0.639573624
2004-11-15,0.5713304980340782,0.651058914975885,0.09282448800000001
2004-11-16,0.32636622882651833,0.5937512372838823,0.9831294
2004-11-17,0.553479749520854,0.6542388722143027,0.7692405840000001
2004-11-18,1.0083473177195315,0.7021975720304008,0.809507952
2004-11-19,1.3539879729130504,0.6549816885953766,0.754237872
2004-11-20,1.1370959902870519,0.700424146987953,1.4520114
2004-11-21,0.8434750788234759,0.5751986987397758,1.232410896
2004-11-22,0.29658627792035497,0.5602426250550608,2.58925248
2004-11-23,0.36915502048427584,0.54984943533409,2.452766832
2004-11-24,0.7757746033284451,0.612638218756809,2.80109124
2004-11-25,1.314416568128323,0.7536455792986921,2.813586192
2004-11-26,1.3388239966897606,0.6943551658770349,3.945032424
2004-11-27,1.3099511092571905,0.7424315408512403,2.338995096
2004-11-28,1.378919852245081,0.7647148290791235,2.615494536
2004-11-29,1.1034266174888812,0.7193173449462074,1.1241333359999999
2004-11-30,0.9838828269420531,0.6612546516141492,1.335011112
2004-12-01,0.8615314460867218,0.6295655180017424,1.8881966159999999
2004-12-02,0.773052478482533,0.5895215044458508,1.7842921919999999
2004-12-03,1.0408606128998545,0.6536765473276805,0.585045936
2004-12-04,1.0492031000807525,0.5965914292989916,2.248073136
2004-12-05,0.745876083785137,0.5722067696354736,3.283499808
2004-12-06,1.0063711852151525,0.6783492978171626,2.391944688
2004-12-07,1.523424284139492,0.7797466585998373,3.831498936
2004-12-08,1.2728472036689935,0.784936068103785,1.5577883280000002
2004-12-09,1.2927662793130978,0.7931277077983608,2.339902296
2004-12-10,1.0476130818240117,0.6840877119850299,2.1348738
2004-12-11,1.098898648090371,0.7013076424985563,2.639442024
2004-12-12,1.3231273272442146,0.7613199331788184,2.075357376
2004-12-13,1.3538408457119182,0.7737141427812484,2.6820342
2004-12-14,1.3643297913748422,0.6787818637538912,2.627410608
2004-12-15,1.5166452778076356,0.7631940608726833,1.5333012719999999
2004-12-16,1.4215983276031854,0.7167114960095946,1.36631124
2004-12-17,1.640538717501562,0.8368627613773885,2.034449136
2004-12-18,1.3939350979444227,0.8086046292206372,1.28131092
2004-12-19,1.27690651459296,0.7391281285445788,1.0395898559999999
2004-12-20,1.1605481620528646,0.6581398364713333,0.661560912
2004-12-21,1.064668196132668,0.6080660480848277,1.2031994879999999
2004-12-22,0.8857648718873913,0.548265123547901,1.2634894079999999
2004-12-23,1.015880481980434,0.5945598490176899,2.38784436
2004-12-24,1.1948772780285308,0.6290986145512465,1.930585536
2004-12-25,1.53418640490927,0.79707713760768,1.401894
2004-12-26,1.7071736843088126,0.8228484871783731,1.200604464
2004-12-27,1.4116736000070589,0.6743316152348439,0.846830808
2004-12-28,1.097449634119068,0.5733459858666816,1.6915338
2004-12-29,1.1359752786075752,0.5990329146605631,1.0457598959999999
2004-12-30,1.2452644537286586,0.6434567342935974,1.5830255519999998
2004-12-31,1.2988591697266858,0.6495034390481724,2.061022104
2005-01-01,1.4618193642435726,0.7020410208639127,1.2727769759999998
2005-01-02,1.8173670229914225,0.8161808112353574,1.073090808
2005-01-03,1.2664144186583972,0.6508619328423764,0.517099464
2005-01-04,1.3998380098286285,0.7145019453693787,0.99569304
2005-01-05,1.514257051927395,0.6448896597692193,0.69193008
2005-01-06,1.1810833750556882,0.5980641779045095,1.13157324
2005-01-07,1.3819685947157856,0.6877296734441334,0.843175008
2005-01-08,1.379047110826231,0.7175440976002561,1.14219504
2005-01-09,1.2970067852759448,0.6783861891658668,0.7996030559999999
2005-01-10,1.6069907568484532,0.6981991527494332,0.8032461120000001
2005-01-11,1.7765048079955839,0.7977238987036861,0.772170192
2005-01-12,1.339216754361045,0.683702166113549,0.9505391040000001
2005-01-13,1.399646047214858,0.7143996335716465,0.671230368
2005-01-14,1.5318449235072475,0.7785577658306051,0.44523324
2005-01-15,1.3817720051491986,0.7011962821882959,0.7240052159999999
2005-01-16,1.235418752556983,0.6374574470948122,0.901665432
2005-01-17,1.0318706437725969,0.5809651856459983,0.634055472
2005-01-18,1.0311825450564696,0.5815425901272909,0.777202776
2005-01-19,1.477742432340608,0.7312246022087324,0.473302008
2005-01-20,1.4454843477219632,0.7168925682574678,0.884415672
2005-01-21,1.1622260536136129,0.6119155122762288,0.93405852
2005-01-22,1.0060581651357579,0.5495437356705049,0.44018121600000004
2005-01-23,1.260397546347531,0.6428605544749058,0.42100344
2005-01-24,1.2083042174381309,0.6230003734143015,0.81950616
2005-01-25,0.9190958611578962,0.5788454289888194,0.6996306959999999
2005-01-26,0.7890138369061446,0.5314314278819251,0.939235176
2005-01-27,0.8183851548554985,0.5514500358485979,0.7408527840000001
2005-01-28,0.8363855752961582,0.5605790352745615,0.780247728
2005-01-29,1.1374530547526187,0.5880992629422004,0.545293728
2005-01-30,1.0351584770378828,0.6485805634751257,0.463792176
2005-01-31,1.0201501635838357,0.6443100245545464,0.73776312
2005-02-01,1.1230845464249297,0.6167020911028668,0.800137008
2005-02-02,0.9890960919446098,0.6884634687072231,0.677143368
2005-02-03,0.8615565317596815,0.6317358276713934,1.0672452
2005-02-04,1.1871430341675004,0.7099014482614199,0.82432728
2005-02-05,1.0832558580736018,0.6880622332717677,1.388943288
2005-02-06,0.9662491274459354,0.6730510815204703,0.757822608
2005-02-07,1.023817607271661,0.7054781633006154,0.25717176
2005-02-08,1.0423883083638499,0.6812121289692797,0.335427264
2005-02-09,1.0230405148248103,0.5923714496163739,0.731925288
2005-02-10,0.6757496979691127,0.5892375561289795,0.867258144
2005-02-11,0.6142076889715096,0.5840828652745439,0.014866632
2005-02-12,0.7793800660666824,0.6623082335942855,0.467805672
2005-02-13,0.9346943942418892,0.6670607799123824,-0.21891664800000002
2005-02-14,0.7231637526314478,0.6402210796162112,0.406590624
2005-02-15,0.5937527704982486,0.5896506547821605,-0.029436912000000003
2005-02-16,0.6265966770537447,0.6214100976332454,-0.692892792
2005-02-17,0.5444527398353294,0.589513455402106,0.03733344
2005-02-18,0.46988282058928854,0.6014532499004189,-0.467242128
2005-02-19,0.36499618441102877,0.6067845680159734,-0.865441584
2005-02-20,0.3737005244172415,0.6123484554823352,-0.154612584
2005-02-21,0.5664796160056321,0.6679578778790306,-0.23203454399999998
2005-02-22,0.44883762178926984,0.6479292232712117,-0.100609344
2005-02-23,0.18592301843786416,0.5811166913276941,-0.26481902399999996
2005-02-24,0.16607453144121476,0.5806111053095331,-0.034965864
2005-02-25,0.16465361354969743,0.584840764753544,0.061540128
2005-02-26,0.16239085733384354,0.5892752098104626,0.35765409600000003
2005-02-27,0.18365049168389666,0.5521996538823212,-0.24301296
2005-02-28,0.13657066127543396,0.5757114467589658,-0.280074024
2005-03-01,0.14095431671443476,0.6067062076043482,-0.31990377600000003
2005-03-02,0.11843730122517747,0.6019435896893247,0.15085116
2005-03-03,-0.07586266530525984,0.6177413184381553,-0.222729696
2005-03-04,-0.10295808113961039,0.607261494205237,-0.47399299200000006
2005-03-05,0.11285758063163877,0.590572985480977,-0.18928490399999998
2005-03-06,-0.13554815849726923,0.5987565253899939,-0.37132603200000003
2005-03-07,-0.13499181652974823,0.6091693964097185,-0.7107313679999999
2005-03-08,-0.1623185222980919,0.6603789907980858,-0.41090263200000005
2005-03-09,-0.21305818693435138,0.6457106680221326,-0.12599928
2005-03-10,-0.3221983796948745,0.5972059134701517,-0.49364251200000003
2005-03-11,-0.16367586185952865,0.6792871895413024,-0.433908144
2005-03-12,-0.11758664455890086,0.6852665187991134,-0.11740874400000001
2005-03-13,-0.12420343903334731,0.6931701484739421,-0.570377376
2005-03-14,0.017846885440717414,0.6800118620535909,-0.578962944
2005-03-15,-0.29961185715282557,0.6539052112962481,-1.006562592
2005-03-16,-0.5034559584622567,0.6552075186576786,-0.55699812
2005-03-17,-0.6642587188150041,0.6322811319498803,-0.691679736
2005-03-18,-0.6066378223311376,0.652525136398324,-0.87840612
2005-03-19,0.08834825039326483,0.6888439361059502,-0.68013648
2005-03-20,0.1295565832873316,0.8703856950337587,-0.977795064
2005-03-21,0.08323685502477608,0.8539661214692263,-0.8410258079999999
2005-03-22,0.48850251132715766,0.8452399385420737,-0.6395572079999999
2005-03-23,-0.2555100214668051,0.873900294189589,-0.776802744
2005-03-24,-0.4919938233231667,0.8039938601711704,-0.60904332
2005-03-25,-0.5348670233338106,0.8066181967254038,-0.662475888
2005-03-26,0.10943374297789299,0.7996022893905924,-0.619177608
2005-03-27,-0.5396020085506249,0.8423352675364583,-0.791534808
2005-03-28,-0.5528815939396697,0.857527574959549,-0.822712032
2005-03-29,-0.5980884410397285,0.8294254967067097,-0.82482624
2005-03-30,-0.6912481920913531,0.7489396763395334,-0.345696984
2005-03-31,-0.5529607484292239,0.7031618341459752,-0.29434968
2005-04-01,-0.2361288601991545,0.62787044992897,-0.0015182639999999999
2005-04-02,-0.051867082735620545,0.625743389449074,-0.180628272
2005-04-03,-0.20542914444799454,0.6388262949845339,-1.150761816
2005-04-04,-1.0814678577066221,0.739871026082189,-0.45780616799999996
2005-04-05,-1.0658720217201485,0.7989998949481387,-0.158287608
2005-04-06,-0.9677517193488355,0.83090571685639,0.140415552
2005-04-07,-1.1784251467798992,0.8116164161204783,-0.4239594
2005-04-08,-1.4565215322954044,0.7696465581133168,-0.08576388
2005-04-09,-1.4527053431736576,0.785447327819242,-0.592558632
2005-04-10,-1.4098628353799756,0.7599101971167547,-0.34047972
2005-04-11,-1.3896079320822285,0.7252385959840912,-0.12120299999999999
2005-04-12,-1.8558801622953096,0.7629800171274472,-0.28731672
