,sim,sim_std,obs
2005-02-27,1.63333012397362,0.6305296841404339,
2005-02-28,1.6426159274954089,0.6304275450404896,
2005-03-01,1.6527268718925578,0.6302768170445384,
2005-03-02,1.6634097541101014,0.6300943668473427,
2005-03-03,1.6741821389110605,0.629863351549102,
2005-03-04,1.6865620533764534,0.6295781103416382,
2005-03-05,1.6989699875460371,0.6292247385177764,
2005-03-06,1.7095005893058373,0.6289402744471961,
2005-03-07,1.721884326832533,0.6285634326995478,
2005-03-08,1.734501887255113,0.6281257812431823,
2005-03-09,1.7482430062275978,0.6276275881003843,
2005-03-10,1.762048742932536,0.6270837159214298,
2005-03-11,1.7757294623424273,0.6264419230146072,
2005-03-12,1.7898279562341877,0.6257832790181544,
2005-03-13,1.8036423484157107,0.6251291577271345,
2005-03-14,1.8176002986094226,0.6244421291919581,
2005-03-15,1.8303056932553057,0.6237716645004057,
2005-03-16,1.8447660953990057,0.6229711010205813,
2005-03-17,1.8605812543473648,0.6220503045125503,
2005-03-18,1.8769238385631324,0.6210620005078907,
2005-03-19,1.8933954960760766,0.6199703450387543,
2005-03-20,1.9055767018576013,0.6191514023499286,
2005-03-21,1.9200582137358186,0.6181831843572989,
2005-03-22,1.9346140830424352,0.6171752208470622,
2005-03-23,1.9458304617376656,0.6163711876572852,
2005-03-24,1.963148532874719,0.6150723099348945,
2005-03-25,1.9811767258277735,0.6136294953539657,
2005-03-26,1.9994262468805812,0.612163044578874,
2005-03-27,2.0127453443292356,0.611058262198218,
2005-03-28,2.0314057338543323,0.6094890890725155,
2005-03-29,2.0502671679310427,0.6078773723517796,
2005-03-30,2.069014922739496,0.6061984817148489,
2005-03-31,2.0870514031049394,0.6046080409234831,
2005-04-01,2.103379469770974,0.603124931430438,
2005-04-02,2.1162610335931213,0.6019199016063301,
2005-04-03,2.1277695427408823,0.6008122797503961,
2005-04-04,2.1405404134125234,0.5995727926806159,
2005-04-05,2.160897658780811,0.597521021299884,
2005-04-06,2.1818178009554563,0.5954614111114332,
2005-04-07,2.187539952054142,0.5998685484796987,
2005-04-08,2.192032394118684,0.604714061868598,
2005-04-09,2.1950151621215275,0.609915177708742,
2005-04-10,2.1959709003135077,0.6151386143475057,
2005-04-11,2.194222268658429,0.6204924049195223,
2005-04-12,2.1900545612936386,0.6257831536876545,
2005-04-13,2.1874202909818927,0.6303906727281875,
2005-04-14,2.183518617251022,0.6348501764330027,
2005-04-15,2.1786618987458546,0.6391567166750075,
2005-04-16,2.1733699997531284,0.6434201259485438,
2005-04-17,2.16767588165429,0.6476962371219015,
2005-04-18,2.1611842808480195,0.6518251419352658,
2005-04-19,2.1522549062132135,0.6561168055078443,
2005-04-20,2.1400517824233143,0.6605626333857705,
2005-04-21,2.128498888388178,0.6648890068154191,
2005-04-22,2.1187966858789644,0.6691806904499861,
2005-04-23,2.102438075877384,0.6738858720369756,
2005-04-24,2.0959943770001597,0.678053542060261,
2005-04-25,2.0913972738397972,0.6824335195888682,
2005-04-26,2.0863748103055038,0.6866550841671593,
2005-04-27,2.081846530247533,0.6912047129581945,
2005-04-28,2.0782640444272005,0.695923853749335,
2005-04-29,2.1068627714417767,0.6939746295949267,
2005-04-30,2.1358423223248573,0.6918899653789992,
2005-05-01,2.1655532359922405,0.6898820082990454,
2005-05-02,2.1888422985795466,0.6882435926589302,
2005-05-03,2.2106844230029883,0.6865377448685744,
2005-05-04,2.239172256008776,0.6842883482557557,
2005-05-05,2.2675790529516595,0.6819168080581659,
2005-05-06,2.290698427990331,0.6799205242539624,
2005-05-07,2.319363572664024,0.6773489299104851,
2005-05-08,2.3486649827146806,0.6748155218581572,
2005-05-09,2.3792618075610363,0.6719245091619221,
2005-05-10,2.4107780604289624,0.6690799811416769,
2005-05-11,2.437554274499326,0.6665235498901191,
2005-05-12,2.466173526056053,0.6637292879877944,
2005-05-13,2.494747136407259,0.6608744946440842,
2005-05-14,2.523723093421226,0.6579224729795871,
2005-05-15,2.5528391809920215,0.654770273866798,
2005-05-16,2.5814551126578635,0.6514483347123919,
2005-05-17,2.610714899576938,0.6480018668627445,
2005-05-18,2.6420419443098155,0.6444263969546253,
2005-05-19,2.673502632230599,0.6407810353137838,
2005-05-20,2.6934761765834243,0.6445142134354767,
2005-05-21,2.7098998148306057,0.6495901742391851,
2005-05-22,2.7233512432673725,0.6552830728925554,
2005-05-23,2.7333525066529476,0.6613681450175746,
2005-05-24,2.736513831699126,0.6681104295550364,
2005-05-25,2.739485504116315,0.6747816626825462,
2005-05-26,2.746820886677099,0.6808200060536588,
2005-05-27,2.704170291984989,0.6925672917971879,
2005-05-28,2.660020932132402,0.7045428388684358,
2005-05-29,2.613049579855299,0.716795186195901,
2005-05-30,2.5660008064694266,0.7291975413767567,
2005-05-31,2.5235764795988165,0.7417703394933332,
2005-06-01,2.4801297083230445,0.7547395522717107,
2005-06-02,2.429154925648537,0.767287047609004,
2005-06-03,2.3835876460907395,0.7798763721562391,
2005-06-04,2.338366602518827,0.7903684339236704,
2005-06-05,2.340861976111797,0.7978609933381656,
2005-06-06,2.3425109771052255,0.8040236236415238,
2005-06-07,2.329032874380738,0.8109932069716949,
2005-06-08,2.3309081276467873,0.8181034770503456,
2005-06-09,2.345000696312974,0.8232776757194896,
2005-06-10,2.35515169789434,0.8288079224929724,
2005-06-11,2.373338314354613,0.8344983557741471,
2005-06-12,2.3906839728290015,0.8391056030019477,
2005-06-13,2.408094829934094,0.8447772952856061,
2005-06-14,2.422262192480978,0.8503717889328565,
2005-06-15,2.439768768874248,0.8558320225774986,
